PROCEDURE CHARGES  SPECIALITY WISE,,,,,,
Item ID,Item Name : ADMISISTRATION PROCEDURE CHARGES,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
ENT049,Nasal Electro Cauterization,3500,3500,3500,3500,3500
ENT050,Nasal Pack Removal,300,300,300,300,300
ENT051,Nasal Packing,1500,1500,1500,1500,1500
ENT052,Otoendoscopy,500,500,500,500,500
ENT053,Pus Aspiration,1000,1000,1000,1000,1000
ENT054,Sclerotherapy,3000,3000,3000,3000,3000
ENT055,Suture Removal,500,500,500,500,500
ENT056,Suturing,1500,1500,1500,1500,1500
ENT057,Tracheostomy (ENT),5000,5000,5000,5000,5000
ENT058,Nasopharyngolaryngoscopy - NPL,1850,1850,1850,1850,1850
ENT059,Pure Tone Audiogram,500,500,500,500,500
ENT060,Video Laryngoscopy,6000,6000,6000,6000,6000
,Equipment Charges,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
EQUIP01,Alpha Bed Charges - per day,1000,1000,1000,1000,1000
EQUIP02,BCM Machine,530,530,530,530,530
EQUIP03,Bilirubin Transcutaneous,500,500,500,500,500
EQUIP04,Bilrubinometer,250,250,250,250,250
EQUIP05,BIPAP - Per Day,1500,1500,1500,1500,1500
EQUIP06,Bipap Initiation charges ,1200,1200,1200,1200,1200
EQUIP07,Bubble C-PAP,1000,1000,1000,1000,1000
EQUIP08,Cardiac Montr/Pulse Oxmtr(2-6 hr),200,200,200,200,200
EQUIP09,CPAP - Per Day,1500,1500,1500,1500,1500
EQUIP10,DVT Pump,1500,1500,1500,1500,1500
EQUIP11,Equipment & Instrument (ICU-Others),500,500,500,500,500
EQUIP12,Fetal Monitoring Per Hour Charges,1200,1400,1700,2100,2100
EQUIP13,Infusion Pump/Syringe Pump(0-12hrs),1500,1500,1500,1500,1500
EQUIP14,Oxygen Support Charges (24 hrs),1850,1850,1850,1850,1850
EQUIP15,Oxygen Support Charges (4 -12 hrs),1000,1000,1000,1000,1000
EQUIP16,Oxygen Support Charges (Per hour),150,150,150,150,150
EQUIP17,Phototherapy Unit(0-12hrs),400,400,400,400,400
EQUIP18,Phototherapy Unit(13-24hrs),600,600,600,600,600
EQUIP19,Syringe Pump (Up to 24 hrs),1500,1500,1500,1500,1500
EQUIP20,Ventilator - Per day,3400,3400,3400,3400,3400
EQUIP21,Ventilator upto 12 hours,2100,2100,2100,2100,2100
EQUIP22,Ward Monitoring Charges-,1100,1100,1100,1100,1100
EQUIP23,Ascitic Tap(Therapuetic),5500,5500,5500,5500,5500
EQUIP24,Bone Marrow Aspiration (Int-Med),1900,1900,1900,1900,1900
EQUIP25,Bone Marrow Biopsy (Int-Med),3300,3300,3300,3300,3300
EQUIP26,Pleural  Tap (Diagnostic),1900,1900,1900,1900,1900
EQUIP27,Rheumatologist drug infusion,4200,4200,4200,4200,4200
EQUIP28,"Image guided dialysis catheter insertion(IJ,Fem)ex",7700,7700,7700,7700,7700
EQUIP29,"Image guided dialysis catheter insertion(IJ,Femo)",13050,13050,13050,13050,13050
EQUIP30,Image Guided Pigtail Catheter Insetion(Interventi,11550,11550,11550,11550,11550
EQUIP31,USG Guided Pigtail Catheter Insetion.,11550,11550,11550,11550,11550
EQUIP32,Nasojejunal(NJ)Tube Placement,1500,1500,1500,1500,1500
EQUIP33,HFNC upto 24 Hrs (HFNC),4850,4850,4850,4850,4850
EQUIP34,Therapeutic Hypothermia Machine charges(Per day),1500,1500,1500,1500,1500
EQUIP35,Nasogastric(NG) tube Placement,1500,1500,1500,1500,1500
EQUIP36,Attendant Locker Key,200,200,200,200,200
EQUIP37,CPAP Neonates,2000,2000,2000,2000,2000
EQUIP38,Pigtail Catheter Insertion (212) (),5000,5000,5000,5000,5000
EQUIP39,Nimbus Alpha mattress Charges - per day,2500,2500,2500,2500,2500
,Nephrology,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
NEP01,AV Fistula (Neph),9650,9650,9650,9650,9650
NEP02,CAPD Catheter Implant (Neph),9000,10200,12000,13200,14400
NEP03,Double Lumen Catherisation.,5550,5550,5550,5550,5550
NEP04,Femoral Catheterization (Neph),2050,2050,2050,2050,2050
NEP05,Kidney Biopsy (Neph),5800,6400,7700,9200,10200
NEP06,Peritoneal Dialysis (Neph),3450,3450,3450,3450,3450
NEP07,Permacath Removal (Nephro),1500,1500,1500,1500,1500
NEP08,Subclavian Catheterization / IJ Catheterization (Neph),5550,5550,5550,5550,5550
NEP11,CRRT INITATION CHARGES (ONE TIME CRRT SET UP CHARGES),5000,5000,7500,7500,7500
NEP12,SINGLE LUMEN CAHERTERSATION (ONLY PROCEDURE),3500,4000,4000,4000,4000
NEP13,PLASMA EXCHANGE - NEPHROLOGY (ONLY PROCEDURE),8000,9000,10000,10000,10000
,Neurology,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
NEU001,Autonomic Function Test,3500,3500,3500,3500,3500
NEU002,BAEP,1500,1500,1500,1500,1500
NEU003,BERA(Brainstem evoked response audiometry),1500,1500,1500,1500,1500
NEU004,Bllink reflex,1550,1550,1550,1550,1550
NEU005,Botox for blepharospasm,2300,2300,2300,2300,2300
NEU006,Botox for dystonias,4150,4150,4150,4150,4150
NEU007,Botox for forehead lines/frown lines,2300,2300,2300,2300,2300
NEU008,Botox for migraine,2300,2300,2300,2300,2300
NEU009,Botox for spasticity,4150,4150,4150,4150,4150
NEU010,Botox for tics Botox for hemifacial spasm,2550,2550,2550,2550,2550
NEU011,Brachial plexus study,6100,6100,6100,6100,6100
NEU012,EEG 12 Hour video,10000,10000,10000,10000,10000
NEU013,EEG 24 hour Video,20000,20000,20000,20000,20000
NEU014,EEG 6 hour Video,5000,5000,5000,5000,5000
NEU015,EEG Video routine,1700,1700,1700,1700,1700
NEU016,EEG,1500,1500,1500,1500,1500
NEU017,EMG more than 2 limbs,4650,4650,4650,4650,4650
NEU018,EMG(Electromyography),4000,4000,4000,4000,4000
NEU019,Lumbar Puncture,3050,3050,3050,3050,3050
NEU020,Nerve conduction study 1 limb,1850,1850,1850,1850,1850
NEU021,Nerve conduction velocity NCV (4Limbs),2500,2500,2500,2500,2500
NEU022,Nerve conduction velocity(NCV) (2Limbs),2000,2000,2000,2000,2000
NEU023,Nerve/Muscle Biopsy,2950,2950,2950,2950,2950
NEU024,Neuro Navigation charges,25000,25000,25000,25000,25000
NEU025,Repetitive nerve stimulation,2550,2550,2550,2550,2550
NEU026,Sedation in neurophysiology,480,480,480,480,480
NEU027,Sleep Deprived EEG,2000,2000,2000,2000,2000
NEU028,Sleep Study diagnostic (Neurology),12300,12300,12300,12300,12300
NEU029,SSEP (4limbs),2550,2550,2550,2550,2550
NEU030,SSEP(Somatosensory evoked potential)SEP,1500,1500,1500,1500,1500
NEU031,SSR (UL & LL),1550,1550,1550,1550,1550
NEU032,Sympathetic skin response,1550,1550,1550,1550,1550
NEU033,TCD,4550,4550,4550,4550,4550
NEU034,VEP(Visual evoked potentials),1500,1500,1500,1500,1500
NEU035,Cauterization Bleeding Point Nose,1550,1550,1550,1550,1550
NEU036,Autism/ADHD Screening - Psychometric Assessment,500,500,500,500,500
NEU037,Depression/Anxiety Testing - Psychometric Assessment,500,500,500,500,500
NEU038,COLD CALORIE TEST,500,600,600,700,700
NEU039,EEG AUBULATORY,1500,1700,1800,2000,2000
NEU040,EEG MONITORING (BEDSIDE),1500,1700,1800,2000,2000
NEU041,INTRAVENOUS THROMBOLYSIS,1200,1300,1400,1500,1500
NEU042,NCV + EMG (ALL LIMBS),1900,2100,2300,2500,2500
NEU043,NCV + EMG (TWO LIMBS),1600,1800,1900,2100,2100
NEU044,NCV 2 LIMBS MOTOR + SENSORY,1900,2100,2300,2500,2500
NEU045,NCV 2 LIMBS MOTOR + SENSORY+EMG,3600,4000,4400,4800,4800
NEU046,NCV 4 LIMBS MOTOR + SENSORY,2700,2900,3200,3500,3500
NEU047,NCV4 LIMBS MOTOR+ SENSORY+EMG,4000,4400,4800,5300,5300
NEU048,NERVE BIOPSY,1600,1800,1900,2100,2100
NEU049,SSEP (ALL LIMBS),4300,4300,4300,4300,4300
NEU050,SSEP (TWO LIMBS),2700,2700,2700,2700,2700
NEU051,IONM (Intraoperative Neurophysiological Monitoring),10000,10000,10000,10000,10000
,Obs& Gyne.,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
OBS001,Endometrial biopsy,2960,2960,2960,2960,2960
OBS002,Cervical polypectomy,3550,3550,3550,3550,3550
OBS003,Cryocautary,2960,2960,2960,2960,2960
OBS004,Labial cyst. I &d,3490,3490,3490,3490,3490
OBS005,IUCD Insertion,2100,2100,2100,2100,2100
OBS006,Debridement,1500,1500,1500,1500,1500
OBS007,IUCD removal (Obs-Gyn),870,870,870,870,870
OBS008,IUI ( Intra Utrine Insemination ),4650,4650,4650,4650,4650
OBS009,"Mirena Insertion - (LA,GA)(PKG)",7560,7560,7560,7560,7560
OBS010,Non Stress Test (Obs-Gyn),300,300,300,300,300
OBS011,Cryotherapy ,2200,2200,2200,2200,2200
OBS012,electrocauterization,1200,1200,1200,1200,1200
OBS013,Mirena Insertion Procedure charges(opd),2500,2500,2500,2500,2500
OBS014,"USG OBS FOR AFI,Presentation,Localisation of Placenta",500,500,500,500,500
OBS015,USG OBS For RPOC,500,500,500,500,500
,Oncology,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
ONC001,Bone Marrow Aspiration -(Onco),3950,3950,3950,3950,3950
ONC002,Bone Marrow Biopsy - (Onco),6700,6700,6700,6700,6700
ONC003,Bone Marrow Biopsy and Aspiration (oncology),7550,7550,7550,7550,7550
ONC004,Chemoport Flushing Charges (Medical Onco),540,540,540,540,540
ONC005,Chemotherapy planning and counseling charges,2500,2500,2500,2500,2500
ONC006,Cytotoxic handling charges,200,200,200,200,200
ONC007,Dressing-Medium (Onco),1550,1550,1550,1550,1550
ONC008,Drug Admixing charges,1000,1000,1000,1000,1000
ONC009,Multiple Drugs Chemotherapy,4850,4850,4850,4850,4850
ONC010,PEG dressing,480,480,480,480,480
ONC011,PICC dressing charges (Medical Onco),700,700,700,700,700
ONC012,Single Drug Chemotherapy,3900,3900,3900,3900,3900
ONC013,PICC Line Insertion,5600,5600,5600,5600,5600
ONC014,Chemotheraphy Intra-Thecal (Per Day),5000,5000,5000,5000,5000
ONC015,Hickman Line Insertion(LA),5000,5000,5000,5000,5000
ONC016,Biologicals Administration and Monitoringcharges,6000,6000,6000,6000,6000
ONC017,Lumber punture (ONCO),5500,5500,5500,5500,5500
ONC018,Chemotheraphy Intra Vesical(Per Day),6300,6300,6300,6300,6300
ONC019,Panendoscopy Diagnostic,7000,7000,7000,7000,7000
,Ophthalmology,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
OPTH001,Bandage Contact Lenses For Corneal Perforation,930,930,930,930,930
OPTH002,C3R (Corneal Collaigen Crosslinking with Riboflavi,29250,29250,29250,29250,29250
OPTH003,Corneal Foreign Body Removal,550,550,550,550,550
OPTH004,Customised Lasik with Ultra thin Flap,43300,43300,43300,43300,43300
OPTH005,Fundoscopy,300,300,300,300,300
OPTH006,Fundus Fluorescein Angiography,2200,2200,2200,2200,2200
OPTH007,GONIOSCOPY,330,330,330,330,330
OPTH008,Indirect Ophthalmoscopy,330,330,330,330,330
OPTH009,LASIK - BASIC,23800,23800,23800,23800,23800
OPTH010,Lasik Work up,2000,2000,2000,2000,2000
OPTH011,Peripheral Iridotomy Laser,5450,5450,5450,5450,5450
OPTH012,PRP PER EYE,2750,2750,2750,2750,2750
OPTH013,Refraction,280,280,280,280,280
OPTH014,Retinopathy of Prematurity (ROP)-Laser Treatment,3000,3000,3000,3000,3000
OPTH015,Yag Capsulotomy,1750,1750,1750,1750,1750
OPTH016,Eye Wash,100,100,100,100,100
OPTH017,Syringing of Eye,100,100,100,100,100
OPTH018,Foreigh Body Removal- Conjunctival F.B,100,100,100,100,100
OPTH019,Foreigh Body Removal- Corneal F.B,100,100,100,100,100
OPTH020,Chalazion ( I & C),1500,1500,1500,1500,1500
OPTH021,Abcess & Drainage,1500,1500,1500,1500,1500
OPTH022,Concretion Removal,100,100,100,100,100
OPTH023,Epilation,100,100,100,100,100
OPTH024,Electrolysis,500,500,500,500,500
OPTH025,Sub Conjunctival Injection,100,100,100,100,100
OPTH026,Prosthetic Eye,1000,1000,1000,1000,1000
OPTH027,Applanation tonometry(B/L),100,100,100,100,100
OPTH028,Applanation tonometry(U/L),50,50,50,50,50
OPTH029,Gonioscopy (B/L),100,100,100,100,100
OPTH030,Gonioscopy (U/L),50,50,50,50,50
OPTH031,Pachymetry(B/L),100,100,100,100,100
OPTH032,Pachymetry(U/L),50,50,50,50,50
OPTH033,Keratometry(B/L),100,100,100,100,100
OPTH034,Keratometry(U/L),50,50,50,50,50
OPTH035,Pre - Cataract Work-up (B/L,100,100,100,100,100
OPTH036,Pre - Cataract Work-up (U/L,50,50,50,50,50
OPTH037,Synoptophore(B/L),100,100,100,100,100
OPTH038,Synoptophore(U/L),50,50,50,50,50
OPTH039,Perimetry (B/L),100,100,100,100,100
OPTH040,Perimetry (U/L),50,50,50,50,50
OPTH041,Fundus examination(B/L),100,100,100,100,100
OPTH042,Fundus examination(U/L),50,50,50,50,50
OPTH043,Fundus photo(B/L),500,500,500,500,500
OPTH044,Fundus photo(U/L),250,250,250,250,250
OPTH045,Yag capsulotomy(LASER)(B/L),2500,2500,2500,2500,2500
OPTH046,Yag capsulotomy(LASER)(U/L),1250,1250,1250,1250,1250
OPTH047,Yag iridotomy laser(B/L),2500,2500,2500,2500,2500
OPTH048,Yag iridotomy laser(U/L),1250,1250,1250,1250,1250
OPTH049,Optical coherence tomography (OCT)(B/L),2500,2500,2500,2500,2500
OPTH050,Optical coherence tomography (OCT)(U/L),1250,1250,1250,1250,1250
OPTH051,Minor Eyelid Repair,1500,1500,1500,1500,1500
OPTH052,Barrage Laser-01,4000,4000,4000,4000,4000
OPTH053,Barrage Laser-02,5000,5000,5000,5000,5000
OPTH054,ROP screening test,1500,1500,1500,1500,1500
OPTH055,Panretinal photocoagulation (Laser therapy)( Single Eye per Sitting),3000,3000,3000,3000,3000
OPTH056,Panretinal photocoagulation (Laser therapy)( Both Eye per Sitting),6000,6000,6000,6000,6000
OPTH057,Perimetry - Both Eye,1000,1000,1000,1000,1000
OPTH058,Perimetry - Per Eye,500,500,500,500,500
OPTH059,Biometry(B/L),100,100,100,100,100
OPTH060,Biometry(U/L),50,50,50,50,50
OPTH061,Chalazion Removal,1500,1500,1500,1500,1500
OPTH062,EDTA For Band Shaped Keratopathy ( 45 ),992,992,992,992,992
OPTH063,Eye Suture Removal,500,500,500,500,500
OPTH064,Fundus photography(B/L),300,300,300,300,300
OPTH065,Fundus photography(U/L),150,150,150,150,150
OPTH066,Phacoemulsification with Pciol Tecnis Eyhance,4200,4200,4200,4200,4200
OPTH067,Punctual Cautery,1000,1000,1000,1000,1000
OPTH068,Sectoral Laser Per Eye,2500,2500,2500,2500,2500
OPTH069,USG B-SCAN - BOTH EYE,1000,1000,1000,1000,1000
OPTH070,USG B-SCAN - PER EYE,500,500,500,500,500
,ORTHO,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
ORTH001,Abcess Drainage- Small (Ortho),800,800,800,800,800
ORTH002,Aspiration  small,1000,1000,1000,1000,1000
ORTH003,Aspiration of Cyst - Deep / Image Guided,2500,2500,2500,2500,2500
ORTH004,Aspiration of Cyst (superficial) / Knee / Shoulder,1100,1100,1100,1100,1100
ORTH005,Buddy strapping - STS,600,600,600,600,600
ORTH006,Cast AE/AK (Without Reduction),1450,1450,1450,1450,1450
ORTH007,Cast AK/AE (with reduction),1350,1350,1350,1350,1350
ORTH008,Cast BK/BE (with reduction),1650,1650,1650,1650,1650
ORTH009,Cast BK/BE (without reduction) (Ortho),1100,1100,1100,1100,1100
ORTH010,Chest tube insertion for pleural fluid/Haemothorax,2500,2500,2500,2500,2500
ORTH011,Closed reduction,1500,1500,1500,1500,1500
ORTH012,Club Foot Manipulation/Cast,1100,1100,1100,1100,1100
ORTH013,Dressings - Large,500,500,500,500,500
ORTH014,Dressings - Medium,400,400,400,400,400
ORTH015,Dressings - Small,200,200,200,200,200
ORTH016,Fig of 8 Bandage,600,600,600,600,600
ORTH017,Finger Nail Removal (Single),1100,1100,1100,1100,1100
ORTH018,Intra-Articular Injection-Knee/Ankle/Wrist/Shoulde,1100,1100,1100,1100,1100
ORTH019,K- wire removal,1000,1000,1000,1000,1000
ORTH020,Lacerated wound Repair/ Suturing - (>10 stitches),1100,1100,1100,1100,1100
ORTH021,Lacerated Wound repair/Suturing: (5 to 10 sutures),900,900,900,900,900
ORTH022,Local Infiltration of LA / Steroids,740,740,740,740,740
ORTH023,Manipulation for Pulled Elbow,450,450,450,450,450
ORTH024,Minor Debridement,1500,1500,1500,1500,1500
ORTH025,POP application - Large,900,900,900,900,900
ORTH026,POP application - Medium,700,700,700,700,700
ORTH027,POP application - Small,500,500,500,500,500
ORTH028,POP slab without reduction - AE/AK/Boot,800,800,800,800,800
ORTH029,POP slab without reduction - BE/BK,900,900,900,900,900
ORTH030,Removal of POP,600,600,600,600,600
ORTH031,Removal of Scotch Cast,740,740,740,740,740
ORTH032,RJ Bandage / Strapping,900,900,900,900,900
ORTH033,Suture removal -Large (Ortho),450,450,450,450,450
ORTH034,Suture removal -Small (Ortho),150,150,150,150,150
ORTH035,Wound Debridement-Medium,1200,1200,1200,1200,1200
ORTH036,Wound Debridemnt - Small,800,800,800,800,800
ORTH037,Joint Aspiration (Single Joint) - OPD,300,300,300,300,300
ORTH038,Foreign Body Removal (Ortho),500,500,500,500,500
ORTH039,K wire removal (OPD)   (up to 2 ),800,800,800,800,800
ORTH040,K wire removal (OPD) >2,900,900,900,900,900
ORTH041,Lacerated wound Repair/ Suturing-(2 to 5 sutures),800,800,800,800,800
ORTH042,Minor Debridement,1500,1500,1500,1500,1500
ORTH043,Paronychia - I & D (Ortho),900,900,900,900,900
ORTH044,Skin traction,900,900,900,900,900
ORTH045,Tendon Release / Tenotomy–Tendon Release / Tenotomy,500,500,500,500,500
,OT Equipment,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
OT01,Computer Assisted Surgery Bilateral,30000,30000,30000,30000,30000
OT02,DERMA,20000,20000,20000,20000,20000
, Pediatrics ,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
Ped001,Bone Marrow Aspiration & Biopsy (under 16 years age) (Paed),2050,2050,2050,2050,2050
Ped002,Bronchoscopy Flexible (Paed),3550,3550,3550,3550,3550
Ped003,Catheterization (Paed),1700,1700,1700,1700,1700
Ped004,CHEST TUBE INSERTION - NICU,1300,1300,1300,1300,1300
Ped005,CHEST TUBE INSERTION - PICU,2900,2900,2900,2900,2900
Ped006,ENDOTRACHEAL INTUBATION (ONCE IN 4 DAYS),1050,1050,1050,1050,1050
Ped007,Endotracheal Intubation (Pead ),830,830,830,830,830
Ped008,Immunisation Charge,710,710,710,710,710
Ped009,Neonatal Care,3050,3050,3050,3050,3050
Ped010,Oto acoustic emission - Repeat (OAE),690,690,690,690,690
Ped011,Oto acoustic emission (OAE),690,690,690,690,690
Ped012,Parenteral Sedation (Radiology),2650,2650,2650,2650,2650
Ped013,PERITONEAL DIALYSIS PER 24 HRS - INITATION,3550,3550,3550,3550,3550
Ped014,PERITONEAL DIALYSIS PER 24 HRS - MANIPULATION,1100,1100,1100,1100,1100
Ped015,PICC Line (pead),3700,3700,3700,3700,3700
Ped016,Pleural Tap (Paed),1550,1550,1550,1550,1550
Ped017,PREPUCIAL ADHENOLYSIS,1250,1250,1250,1250,1250
Ped018,RECTAL BIOPSY,4200,4200,4200,4200,4200
Ped019,Umbilical arterial cannulations,2200,2200,2200,2200,2200
Ped020,Umbilical Arterial Cathererisation/Umbilical Venou,1150,1150,1150,1150,1150
Ped021,Umbilical venous cannulations,1600,1600,1600,1600,1600
,Physiotherapy,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
PHY001,Neuro Physiotherapy Consultation (Mind),450,450,450,450,450
PHY002,Neuro Rehabilitation Program (6 Visits),2650,2650,2650,2650,2650
PHY003,Neuro Rehabilitation Program (Mind),560,560,560,560,560
PHY004,PT 104 Balance Trainer (6 Visits Package),21100,21100,21100,21100,21100
PHY005,PT001 Consultation,450,450,450,450,450
PHY006,PT002 Hot Fomentation (HP),100,100,100,100,100
PHY007,PT002 Hot Fomentation (HP) ( 6 Visits Package ),600,600,600,600,600
PHY008,PT003 Cold Pack (CP) ( 6 Visits Package),600,600,600,600,600
PHY009,PT003 Cold Packs (CP),100,100,100,100,100
PHY010,PT004 WAX THERAPY (WB),170,170,170,170,170
PHY011,PT004 WAX THERAPY (WB) ( 6VISITS PACKAGE),820,820,820,820,820
PHY012,PT005 INTERMITTENT TRACTIION (IT),210,210,210,210,210
PHY013,PT005 INTERMITTENT TRACTION (IT) (6 VISITS PACKAGE),1050,1050,1050,1050,1050
PHY014,PT006 SHORT-WAVE DIATHERMY (SWD),200,200,200,200,200
PHY015,PT006 SHORT-WAVE DIATHERMY (SWD) ( 6 VISITS PACKAGE),960,960,960,960,960
PHY016,PT007 MICRO-WAVE DIATHERMY (MWD),200,200,200,200,200
PHY017,PT007 MICRO-WAVE DIATHERMY (MWD) (6 VISITS PACKAGE),960,960,960,960,960
PHY018,PT008 TENS,100,100,100,100,100
PHY019,PT008 TENS ( 6 VISITS PACKAGE),600,600,600,600,600
PHY020,PT009 ULTRASOUND THERAPY (US),100,100,100,100,100
PHY021,PT009 ULTRASOUND THERAPY (US) (6 VISITS PACKAGE),600,600,600,600,600
PHY022,PT010 INTERFERENTIAL THERAPY (IFT),100,100,100,100,100
PHY023,PT010 INTERFERENTIAL THEREPY (IFT) (6 VISITS PACKAGE),600,600,600,600,600
PHY024,PT011 THERAPEUTIC EXERCISES,390,390,390,390,390
PHY025,PT011 THERAPEUTIC EXERCISES (6 VISITS PACKAGE),2000,2000,2000,2000,2000
PHY026,PT012 SUPERVISED GEN COND. EX & GYM USE,330,330,330,330,330
PHY027,PT012 SUPERVISED GEN COND. EX. & GYM USE ( 6 VISITS PACKAGE),1650,1650,1650,1650,1650
PHY028,PT013 TREATMENT TO ADDITIONAL AREA,330,330,330,330,330
PHY029,PT013 TREATMENT TO ADDITIONAL AREA (6 VISITS PACKAGE),1650,1650,1650,1650,1650
PHY030,PT014 MYO-FASCIA RELEASE,250,250,250,250,250
PHY031,PT014 MYO-FASCIAL RELEASE (6 VISITS PACKAGE),1450,1450,1450,1450,1450
PHY032,PT015 COMBINATION OF UPPER (3) MODALITIES (12 SESSIONS),5450,5450,5450,5450,5450
PHY033,PT016 Additional Upper Modaliities (12 Sessions),1850,1850,1850,1850,1850
PHY034,PT017 TREATMENT TO ADDITIONAL AREA (12 SESSIONS),2750,2750,2750,2750,2750
PHY035,PT018 COMBINATION OF UPPER (3) MODALITIES (18 SESSIONS),8250,8250,8250,8250,8250
PHY036,PT019 ADDITIONAL UPPER MODALITIES (18 SESSIONS),2750,2750,2750,2750,2750
PHY037,PT020 TREATMENT TO ADDITIONAL AREA ( 18 SESSIONS),4150,4150,4150,4150,4150
PHY038,PT022 ADDITIONAL UPPER MODALITIES (24 SESSIONS),3600,3600,3600,3600,3600
PHY039,PT023 TREATMENT TO ADDITIONAL AREA (24 SESSIONS),5000,5000,5000,5000,5000
PHY040,PT024 MICROCURRENT THERAPY,820,820,820,820,820
PHY041,PT024 MICROCURRENT THERAPY (6 VISITS PACKAGE),1450,1450,1450,1450,1450
PHY042,PT025 NEUROPROBE THERAPY,290,290,290,290,290
PHY043,PT025 NEUROPROBE THERAPY (6 VISITS PACKAGE),1450,1450,1450,1450,1450
PHY044,PT026 LASER THERAPY,440,440,440,440,440
PHY045,PT026 LASER THERAPY (6 VISITS PACKAGE),2100,2100,2100,2100,2100
PHY046,PT027 MUSCLE STIMULATION,200,200,200,200,200
PHY047,PT027 MUSCLE STIMULATION (6 VISITS PACKAGE),2200,2200,2200,2200,2200
PHY048,PT028 IONTOPHORESES THERAPY,460,460,460,460,460
PHY049,PT028 IONTOPHORESES THERAPY (6 VISITS PACKAGE),2200,2200,2200,2200,2200
PHY050,PT029 CRYOTHERAPY,460,460,460,460,460
PHY051,PT029 CRYOTHERAPY (6 VISITS PACKAGE),2200,2200,2200,2200,2200
PHY052,PT030 FLUIDOTHERAPY,460,460,460,460,460
PHY053,PT031 COMPRESSION THERAPY,460,460,460,460,460
PHY054,PT031 COMPRESSION THERAPY (6 VISITS PACKAGE),2200,2200,2200,2200,2200
PHY055,PT032 WHIRLPOOL THERAPY,590,590,590,590,590
PHY056,PT032 WHIRLPOOL THERAPY (6 VISITS PACKAGE),2850,2850,2850,2850,2850
PHY057,PT033 LYMPHTIC MASSAGE,530,530,530,530,530
PHY058,PT034 PARAPLEGIA (EXERCISE),480,480,480,480,480
PHY059,PT034 PARAPLEGIA (EXERCISE) (6 VISITS PACKAGE),2300,2300,2300,2300,2300
PHY060,PT035 HEMIPLEGIA (EXERCISE),480,480,480,480,480
PHY061,PT035 HEMIPLEGIA (EXERCISE) (6 VISITS PACKAGE),2300,2300,2300,2300,2300
PHY062,PT036 BELLS PALSY (M.STIM+EXS.),540,540,540,540,540
PHY063,PT036 BELLS PALSY (M.STIM+EXS.) (6 VISITS PACKAGE),2650,2650,2650,2650,2650
PHY064,PT037 CHEST PHYSIOTHERAPY,300,300,300,300,300
PHY065,PT037 CHEST PHYSIOTHERAPY (6 VISITS PACKAGE),1800,1800,1800,1800,1800
PHY066,PT038 POSTURAL DRAINAGE,450,450,450,450,450
PHY067,PT039 GAIT TRAINING/CRUTCHES TRAINING,440,440,440,440,440
PHY068,PT039 GAIT TRAINING/CRUTCHES TRAINING (6 VISITS PACKAGE),2100,2100,2100,2100,2100
PHY069,PT040 EXERCISES +  GAIT TRAINING,550,550,550,550,550
PHY070,PT040 EXERCISES +  GAIT TRAINING (6 VISITS PACKAGE),2750,2750,2750,2750,2750
PHY071,PT041 PRE-NATAL EXERCISES INDIVIDUAL,390,390,390,390,390
PHY072,PT042 PRE-NATAL EXERCISES GROUP,390,390,390,390,390
PHY073,PT043 POST NATAL EXERCISES INDIVIDUAL,390,390,390,390,390
PHY074,PT046 MISC. MODALITY & PROCEDURE,390,390,390,390,390
PHY075,PT046 MISC. MODALITY & PROCEDURE (6 VISITS PACKAGE),1850,1850,1850,1850,1850
PHY076,Physiotherapy - Per Day Home Visit Charges,1500,1500,1500,1500,1500
PHY077,PT048 Home visit (15 visits package),10300,10300,10300,10300,10300
PHY078,PT048 Home visit (30 visits package),18200,18200,18200,18200,18200
PHY079,PT048 HOME VISITS (6 VISITS PACKAGE ),2950,2950,2950,2950,2950
PHY080,PT049 Physiotherapy Doctor visit to ICU/CCU/SICU,630,630,630,630,630
PHY081,PT050 Additional Doctor visit to ICU/CCU/SICU (Night),760,760,760,760,760
PHY082,PT052 PT Out patient rehab visit,560,560,560,560,560
PHY083,PT052 PT Outpatient REHAB Visit (6 Visits Package),2750,2750,2750,2750,2750
PHY084,PT053 OT Out patient rehab visit,560,560,560,560,560
PHY085,PT054 PT Outpatient ONCO REHAB Visit,880,880,880,880,880
PHY086,PT056 Occupational Therapy – Single Visit,520,520,520,520,520
PHY087,PT057 Occupational Therapy – 6 Visit Package,2500,2500,2500,2500,2500
PHY088,PT057 PT Outpatient ONCO LYMPHODEMA REHAB Visit (6,2750,2750,2750,2750,2750
PHY089,PT058 Supervised Therapeutic Fitness Program for s,820,820,820,820,820
PHY090,PT059 Supervised Therapeutic Fitness Program for p,1450,1450,1450,1450,1450
PHY091,PT093 Long Wave Diathermy,180,180,180,180,180
PHY092,PT093 Long Wave Diathermy (6 Visits Package),880,880,880,880,880
